id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
1615,40.63320076522328,-74.01630463565147,2023-09-09 20:44:00,71.45587712174193,20,5,1,2.4768624444886047,70.91781056921661,37.43622341279264,0.4554295698090699,1,0,1,0,20621,1,0,17,5,0,0,0,0,13
1616,40.76779478207928,-74.15649139084861,2023-11-01 03:25:00,65.19381237698025,3,2,0,9.8227552050486,45.949745992644885,5.478604952371793,2.065637599835241,3,0,0,1,9195,0,0,20,6,0,0,0,1,34
1617,40.89765574448847,-73.9216075445359,2023-07-21 03:02:00,41.79684401769577,3,4,0,10.321874444312098,32.90577666137857,19.529645177337223,10.407871315482247,5,0,1,0,22966,1,0,21,1,0,0,0,1,36
1618,40.764735675939754,-73.77743957425199,2023-07-19 07:14:00,72.82629826316519,7,2,0,23.754462546227693,51.01531530534142,10.355549678820179,0.024163711308124204,1,0,0,0,23672,1,0,18,3,0,0,0,1,16
1619,40.723113366948006,-73.80203680642825,2023-04-14 11:54:00,64.75767166130308,11,4,0,24.105071739788386,31.60243107719184,30.180932297022586,1.5570607709183082,5,0,0,0,9356,1,0,20,4,0,0,0,1,10
1620,40.7922602040957,-74.11243842993483,2023-06-04 19:45:00,77.02451247983072,19,6,1,20.268255098945733,88.74312359504688,28.865185440188,1.7050672079005031,2,0,0,0,13631,1,0,18,2,0,0,0,1,38
1621,40.686082244913486,-73.86361769279377,2023-09-16 20:59:00,54.04729481157195,20,5,1,23.768720277989942,26.737254379850146,5.635404822815948,4.911677443136509,5,0,0,0,2897,0,0,16,3,0,0,0,2,41
1622,40.524056937040314,-74.08974786828217,2023-12-02 07:40:00,33.23296186803999,7,5,1,16.850954110947583,61.244820641683425,35.081090850465486,1.4104611219517618,2,0,1,0,22817,1,0,24,4,0,0,0,1,34
1623,40.72491872635116,-74.09089623272392,2023-03-28 23:12:00,67.79083858345186,23,1,0,26.413521686776804,63.85246986778391,7.238922559120091,1.5692158045263391,2,0,0,1,12432,1,0,20,5,0,0,0,2,25
1624,40.88305011380215,-73.76296411334741,2023-07-02 02:10:00,67.91563676681973,2,6,1,18.0615190984245,57.6655680011838,31.8903610259243,1.2760032762814788,1,0,0,0,19951,1,0,33,4,0,1,0,2,1
1625,40.57012117694306,-74.07516552362989,2023-07-01 17:33:00,48.093283723935485,17,5,1,18.405048331987295,66.35301199982834,18.279214385120195,0.6264218349755096,4,0,0,1,9130,0,0,22,3,0,0,1,0,12
1626,40.776001956328265,-74.068376326741,2023-04-07 03:17:00,55.21500454133394,3,4,0,16.14085156716312,28.132654250832367,13.13089174232605,0.11531994961071064,5,0,1,0,23101,1,0,21,4,0,0,0,0,22
1627,40.580373475463624,-74.19967330461935,2023-03-23 23:02:00,92.55217743719902,23,3,0,22.791153343454994,58.851296694370376,6.32957050696854,1.0507204226778644,3,0,0,0,12699,1,0,12,2,0,0,0,1,22
1628,40.71433107378923,-73.76466548293725,2023-01-23 19:33:00,61.94389385846197,19,0,0,15.051608283709609,40.10487997891531,6.704570245865176,0.10804977250759625,2,0,0,0,24136,1,0,19,3,0,0,0,2,48
1629,40.53867057985869,-73.80370259339544,2023-10-04 15:57:00,72.30958976376216,15,2,0,24.835019640386477,85.81232443107396,26.475622188036013,1.5992053441520349,4,0,0,0,3559,1,0,17,1,0,0,0,3,2
1630,40.680148374503275,-73.88633553245467,2023-07-13 05:49:00,58.493401726316165,5,3,0,10.074956014987954,73.34501574078081,22.01721551788482,0.7342981944250138,2,0,1,0,15744,1,0,21,6,0,0,0,0,45
1631,40.802465331558096,-73.82486711803058,2023-03-08 18:58:00,44.09697101146843,18,2,0,10.307586216902642,88.07601375118199,4.883416866049308,1.5254335860547048,4,1,0,1,10530,0,0,15,2,0,0,0,1,8
1632,40.63902860969559,-74.12397571628776,2023-05-06 23:34:00,63.297417532040946,23,5,1,22.81198728588553,22.62892488181327,4.507914417533008,0.2884266884689729,4,0,0,0,22021,1,0,20,4,0,0,0,2,33
1633,40.765964689794885,-73.97083820270622,2023-09-13 06:07:00,62.34395439713895,6,2,0,17.38019049791891,39.95932226264961,2.8924229909116583,5.395109910930473,3,0,1,0,17996,0,1,25,5,0,0,0,3,5
1634,40.81817998431589,-74.02439030632561,2023-10-29 07:58:00,61.001217613316285,7,6,1,14.822760086928103,33.67958106468443,29.750693894941765,4.498491414009372,4,1,0,0,25130,0,0,14,2,0,1,0,2,10
1635,40.87087112779178,-74.1531117368715,2023-12-12 01:22:00,63.853591644936074,1,1,0,24.230404127328217,20.780821111828136,28.475283409171567,0.42143344339625954,3,0,0,0,14187,0,0,23,3,0,0,0,1,3
1636,40.59385683274218,-73.95693475739255,2023-05-20 09:32:00,67.64268271645636,9,5,1,13.749170101397409,36.9628011172425,2.337239634183006,0.8414954390488556,1,0,1,0,19268,1,1,17,2,0,0,1,0,11
1637,40.659726366323724,-73.73963017482869,2023-07-17 07:35:00,63.49883048746194,7,0,0,16.59859121989741,67.51431884643003,22.41080302387892,1.9012094191645215,2,0,0,0,21408,1,0,22,3,0,0,0,0,30
1638,40.56096640533217,-74.17997044047466,2023-12-25 16:53:00,52.35993832052636,16,0,0,27.794595650498117,36.1762245494198,3.387046209707596,0.20115772601733165,3,0,0,1,4134,0,0,22,1,0,0,0,0,28
1639,40.89699340086335,-74.0542695432531,2023-10-26 18:18:00,69.86184791561939,18,3,0,28.773996420674553,55.630241183783276,36.149830824357664,0.8756702835699667,2,0,0,0,26631,0,0,22,2,0,0,0,1,5
1640,40.870800387169716,-74.09622953189715,2023-02-03 18:48:00,45.50628244677577,18,4,0,29.006787471892288,82.1472680475499,36.2846967672053,0.5783324446991888,5,0,1,0,19006,1,0,16,6,0,0,0,1,12
1641,40.71598285211223,-74.08092667316716,2023-09-19 19:11:00,44.496425427158,19,1,0,16.02511956146262,68.56305442443526,27.929319592525204,4.942403474393808,1,0,0,0,17375,1,1,26,2,0,0,0,0,44
1642,40.83681331775057,-73.74578272406032,2023-04-02 17:56:00,72.39180494701569,17,6,1,26.61492033489129,47.624034893422234,37.047556857578,3.827998432475269,5,0,0,0,20666,0,1,12,2,0,0,0,4,45
1643,40.70838319090882,-73.96596547288286,2023-11-12 21:28:00,70.07020272135357,21,6,1,11.357330205619252,46.072825723847586,32.458121216547624,1.7342048238007408,5,0,0,0,19994,1,1,20,2,0,0,0,1,29
1644,40.749434275201104,-73.96685029353009,2023-08-10 14:23:00,64.42604634925964,14,3,0,11.651679876945572,51.901506980593936,33.14154303708197,1.4693819413221607,4,0,1,0,15910,1,1,20,7,0,0,0,2,26
1645,40.535649772846405,-73.81971217877236,2023-01-19 19:25:00,51.04551495244928,19,3,0,1.546809031629472,32.392900874193444,22.78831402279733,5.339365315476041,4,0,0,0,4069,1,0,21,0,0,0,0,3,29
1646,40.80210816819872,-74.12275389799754,2023-10-08 00:08:00,57.920890593259244,0,6,1,29.71007741328971,64.38005371911916,12.242367928647035,5.389116742447936,5,0,0,1,7486,0,0,25,4,0,0,0,1,29
1647,40.551085393454095,-73.95636732294997,2023-06-13 07:02:00,62.37253252313496,7,1,0,11.952141056467452,45.49069733732239,8.711964604656863,6.968948775948443,4,0,0,1,18639,0,0,20,5,1,0,0,1,14
1648,40.83042705210101,-73.98500739293948,2023-11-13 11:42:00,49.041060314258864,11,0,0,17.114271941770582,79.66557444834305,13.088000881557168,0.2679289936199178,2,0,0,0,3660,0,0,22,4,0,1,0,2,36
1649,40.81281123506815,-73.90154465472668,2023-12-15 19:52:00,57.60971341976767,19,4,0,11.627729606502012,72.95868620404714,25.139817203562483,0.35003533632582484,4,0,1,0,29800,0,0,26,4,0,1,0,1,35
1650,40.78349787909719,-73.70022114837478,2023-10-03 19:44:00,71.5233033817668,19,1,0,22.866156738310984,62.735921486451204,6.906261433295957,2.258576226935949,5,0,0,0,26618,1,0,26,2,0,1,0,2,49
1651,40.514464152209904,-73.81527555295898,2023-07-12 03:34:00,79.27305364289217,3,2,0,15.370564374978619,45.494155585466125,10.345609465492863,1.5593041786772868,4,0,1,1,5452,1,1,11,5,0,1,1,0,8
1652,40.62125134237813,-74.00106714849129,2023-01-25 17:29:00,60.8056524734145,17,2,0,8.866281766969355,34.69522821714391,18.722434511818577,0.03727705622745448,4,1,0,1,27018,1,0,15,2,0,0,0,2,16
1653,40.60524502796434,-73.78622347386298,2023-11-18 15:07:00,72.56488354316099,15,5,1,21.091637949302424,74.33063048739359,9.322003940984622,0.12795743249278554,3,0,1,1,24486,1,0,24,4,0,0,0,1,43
1654,40.64405456298861,-74.11464581834376,2023-09-03 06:58:00,45.859399294125325,6,6,1,7.963889826328401,54.04863692937606,23.545746788642465,4.379948728190815,3,0,0,0,12869,1,0,24,2,0,0,0,3,5
1655,40.535057098705536,-74.18476815684552,2023-10-22 21:45:00,71.59451241113612,21,6,1,12.138159922791562,35.73250267241502,36.927041138253195,4.063144296512924,5,0,0,1,5176,0,0,25,2,0,0,0,0,16
1656,40.874783129212425,-74.09777581376787,2023-01-15 14:01:00,56.96051585272519,14,6,1,3.251776197617435,33.662223052800435,29.92357462812506,0.8840639682364643,2,0,1,1,4686,0,0,19,7,1,0,0,2,41
1657,40.72152089628495,-74.02979422194288,2023-06-16 18:07:00,68.0734561670797,18,4,0,8.032293214616752,31.578063315095132,26.65706456595652,4.433743760236369,1,0,1,0,27480,1,0,16,8,0,0,0,1,13
1658,40.62220972426321,-73.94470962127022,2023-09-13 03:55:00,62.52247581760291,3,2,0,19.249704188043346,74.40128373439165,23.30885903935115,1.801204260184816,1,0,0,0,28289,0,0,22,5,0,0,0,1,8
1659,40.658792606829714,-73.8924354297294,2023-05-19 07:08:00,78.20414009783835,7,4,0,4.248247733279527,36.029102971021814,19.517916370282595,3.278821765157352,5,0,0,0,6237,1,0,21,6,0,0,0,0,26
1660,40.678881016201935,-73.74469714139279,2023-10-02 00:31:00,56.25564351660082,0,0,0,7.63197992764799,56.86495844676382,7.4625543853863885,1.1152443021621143,2,0,0,0,27453,0,0,24,4,0,0,0,2,5
1661,40.740237733344244,-73.94507299522478,2023-06-21 11:20:00,71.27606297561832,11,2,0,17.983417587070342,51.60824526811395,35.78841821707462,0.24071894015600764,2,0,1,0,25045,1,0,18,6,0,0,0,0,9
1662,40.7062717710786,-73.94936217768714,2023-04-23 10:55:00,62.20492536703466,10,6,1,14.194751727348631,60.572762945979875,9.941440080513452,1.1373581910737893,2,0,0,0,1790,1,0,29,1,0,0,0,0,38
1663,40.867756789285764,-74.1748784950885,2023-07-26 08:50:00,63.41694521990336,8,2,0,31.944256451715162,81.40084302598359,3.65235510312643,1.2223964513882442,3,0,0,0,15827,0,0,23,4,0,0,1,0,2
1664,40.69878539316233,-74.1825442236719,2023-08-24 21:06:00,63.1614610684079,21,3,0,30.83727582217063,80.74231730572114,30.00060716914781,1.6012162181518648,5,0,0,0,15186,1,1,29,1,0,0,1,1,7
1665,40.89686320592932,-73.92442001904182,2023-03-26 21:09:00,56.54326895505887,21,6,1,11.924542760741925,51.57532502774018,7.024621373246656,0.22316569724017538,1,1,1,0,9416,0,1,25,2,0,0,0,0,30
1666,40.840569983098035,-73.98091069337583,2023-06-23 19:09:00,64.85901034093328,19,4,0,21.899963328824374,21.07563755143063,14.87583998164704,9.512419465733771,2,0,0,0,20418,0,0,23,3,0,0,0,1,17
1667,40.58340420574294,-73.78040980250985,2023-05-24 07:13:00,64.37351777878179,7,2,0,23.244977898156158,49.85106640000122,1.131397131639189,0.5597897981695165,5,0,0,0,15754,1,1,18,1,0,0,0,1,44
1668,40.87223808585757,-74.11966020764407,2023-01-25 12:04:00,67.41240248406729,12,2,0,13.817647993829176,62.433547619689826,5.482717701617923,0.44267138180089705,1,0,0,1,14067,0,0,24,3,0,0,0,1,31
1669,40.54654655915419,-74.18751416894148,2023-11-20 20:00:00,65.84505145692863,20,0,0,7.5312092445125725,59.043533136864326,6.928145230396483,1.4964866304630753,3,0,0,1,29808,1,1,25,3,0,0,0,0,1
1670,40.826979883396476,-73.97548061603494,2023-10-25 14:18:00,72.97994549612237,14,2,0,17.913910854843596,65.59352740601439,2.176405110007118,1.5409559150658085,4,1,0,1,17609,0,0,18,4,0,0,0,1,28
1671,40.652249317390634,-74.08126072162388,2023-07-07 05:27:00,74.23508616047368,5,4,0,16.790080276301225,30.78530127311584,26.266278264913808,1.158996870930954,1,0,1,0,28981,1,0,15,4,0,0,0,0,30
1672,40.85118972817803,-74.17519281333058,2023-02-23 00:27:00,54.49376678172199,0,3,0,14.949648521205665,65.25745691465127,33.48031183212469,2.9558734388878043,1,0,1,0,22732,1,0,30,4,0,0,0,1,47
1673,40.84722267604298,-73.83770085657619,2023-04-12 06:41:00,73.68772500590771,6,2,0,21.0962180771514,32.78561331206406,14.932616254637638,1.4540467095094933,1,0,0,0,23850,0,0,17,1,0,0,0,0,31
1674,40.82237016004705,-74.14420350002138,2023-03-18 20:59:00,53.13663572890145,20,5,1,12.744892750960808,72.53667864877244,34.983059068728025,1.8816559206925716,4,0,1,0,20563,0,0,21,3,0,0,0,0,24
1675,40.816012174522825,-73.89584024999611,2023-07-19 12:07:00,70.87855888137734,12,2,0,9.936017166945998,43.736132928387605,8.533862982405061,2.572871883478144,2,0,0,1,10003,1,0,20,3,1,0,0,1,31
1676,40.62187165563922,-74.05947512491656,2023-07-03 14:59:00,71.1973878470287,14,0,0,18.763580792448824,69.69268033670176,13.01561694244958,0.05068710701882482,4,0,0,0,28068,0,0,18,3,0,0,0,0,11
1677,40.5323677132205,-74.11325197482249,2023-10-27 07:33:00,45.88683108337496,7,4,0,20.70179064798213,23.350591923427494,6.0294797212467355,1.6909385850174046,1,0,1,0,15228,0,0,21,0,0,0,0,0,42
1678,40.661192071506065,-74.01012423854034,2023-12-18 23:44:00,65.9297924652941,23,0,0,9.763485392699629,48.55020179136393,24.822367816759943,4.3116859416821365,3,0,0,0,29678,1,0,34,3,0,0,1,0,16
1679,40.5694098059946,-73.79927711188853,2023-06-21 07:52:00,60.31503886639684,7,2,0,24.49663427693757,69.35241655843329,16.794783634812273,0.03508340579401062,1,0,0,1,5223,0,0,23,2,0,0,0,0,9
1680,40.777980435560984,-74.00395321154771,2023-08-01 18:56:00,57.41234742064625,18,1,0,5.606632035567454,35.88093614320459,24.531333873675948,1.0389999541795771,3,0,1,0,24904,1,0,22,4,0,0,0,2,30
1681,40.63843989061511,-73.82461517539447,2023-04-01 21:44:00,78.50852330699006,21,5,1,13.953205788990497,75.67009313580559,30.466996215767345,5.213537141152593,5,0,0,0,5066,1,0,31,3,0,1,0,1,12
1682,40.89024408034396,-74.13725685160043,2023-09-01 16:14:00,58.46320859362581,16,4,0,16.193940246616737,64.15458131734525,21.828120641317938,0.8712953127306726,3,0,1,0,21746,0,0,15,4,0,0,0,0,47
1683,40.756388830938135,-73.81361429016746,2023-10-10 08:27:00,56.9362307088195,8,1,0,13.546434011436492,61.129324050485884,25.105214196071515,1.2276697531025877,1,1,1,0,22407,0,0,21,1,1,0,0,0,16
1684,40.828992225453746,-74.08153333754667,2023-08-18 11:45:00,65.75694940005093,11,4,0,14.044576685141653,44.7484197943036,37.410012575773315,7.984449031220816,4,0,0,0,21693,0,0,18,3,0,0,1,0,33
1685,40.55300986909674,-73.86130343505556,2023-01-08 00:45:00,71.85589746298416,0,6,1,31.0975213761568,53.77160292667823,11.962572384353724,0.44459746392562105,1,0,0,1,1246,1,0,20,4,0,0,0,2,6
1686,40.84480579290905,-73.9171092225795,2023-12-19 19:45:00,63.58351413989873,19,1,0,12.04381137672771,61.81445106844972,14.366557545358125,0.13496343298191524,1,0,0,0,23121,0,0,23,3,1,0,0,2,45
1687,40.86910287620535,-73.73542764139415,2023-10-24 12:48:00,76.66370545669253,12,1,0,35.088552057303396,53.07234797404233,28.708134468373476,3.923993974408707,5,0,0,0,19002,0,0,17,3,0,0,0,1,1
1688,40.69482476752757,-74.00633874101234,2023-12-20 23:38:00,70.30975661964091,23,2,0,21.059887458117363,68.88193267583921,24.45222068221547,4.056969794332994,2,0,0,1,27403,0,0,20,6,1,0,0,0,13
1689,40.742501175100394,-74.16691740558278,2023-08-08 20:47:00,43.2178868026857,20,1,0,18.644385961183943,50.35878531748717,7.141316181588593,1.2776128406182068,1,0,1,0,12637,0,0,13,2,0,0,1,2,37
1690,40.805923920361195,-74.19042225722437,2023-09-20 04:08:00,59.70533036492992,4,2,0,21.33368247371366,34.159122721942126,15.045892400419607,1.443946061799165,5,1,0,1,9612,1,0,18,1,0,0,0,0,35
1691,40.56993545090417,-73.78657071951362,2023-12-02 11:36:00,59.38157900648301,11,5,1,35.70949424476366,34.97536479607331,18.7135205249886,3.6134177490845465,4,0,0,1,6160,0,0,20,2,0,0,1,1,44
1692,40.70102643058538,-73.93763218116929,2023-01-02 03:24:00,69.79360953429422,3,0,0,11.044848972479864,20.406263819005876,16.775593518735576,2.683097095241231,5,1,0,1,28340,0,0,24,4,0,0,0,0,26
1693,40.65946521110892,-73.81237797408252,2023-01-12 21:29:00,38.75182943625888,21,3,0,10.157074567445274,41.06704008910707,7.130992332881632,0.6161750488507713,5,0,0,0,2371,0,0,21,5,0,0,0,0,42
1694,40.5585495968649,-74.08278719999424,2023-06-13 13:59:00,90.49009708717722,13,1,0,12.715936623996553,72.42423483349637,36.97720367137049,0.03407535094769077,3,0,1,0,8728,0,0,25,4,0,0,0,1,9
1695,40.647013768916615,-74.02745812724339,2023-02-06 17:34:00,70.3102609489421,17,0,0,18.225002028751927,75.59138961863266,30.492750467759034,1.3067000461404348,2,0,0,1,5238,0,0,23,1,0,0,0,0,17
1696,40.5272689237542,-74.18494806389434,2023-08-23 22:28:00,66.4887680391769,22,2,0,5.919602126311986,34.1727279467025,19.25423328431409,3.9167475622036347,2,0,1,1,27764,0,0,25,1,0,0,0,0,38
1697,40.510324762779796,-73.71925383771294,2023-01-30 18:31:00,76.81567716419147,18,0,0,18.156374675230257,87.13307978099854,27.202441132273464,4.523551989565008,4,0,0,0,19996,0,0,23,3,0,0,0,1,46
1698,40.55406651566193,-73.86606604664959,2023-10-08 01:51:00,88.43654052812624,1,6,1,29.854829933895704,55.168195543608874,35.891306885420875,6.257439494596884,5,0,0,0,19464,1,1,14,3,0,0,0,0,35
1699,40.88524604463567,-73.73339745612034,2023-04-18 14:36:00,73.70746644588404,14,1,0,19.059851734373442,84.18851243129518,5.446965694462849,4.2332609145415585,4,1,0,0,6919,0,0,25,1,0,0,0,1,25
1700,40.719811814358,-74.06725179628546,2023-07-04 09:21:00,74.4881309647162,9,1,0,15.951201787173062,69.47356973031418,10.014922028279107,1.7352085523459415,4,0,0,1,5324,1,0,21,2,0,0,0,1,50
1701,40.886328864461284,-73.89426819438717,2023-03-25 01:09:00,66.30690024464383,1,5,1,13.672876859214607,70.57033961156893,21.7080498902658,1.176153571216086,2,0,0,0,8797,0,0,27,5,0,0,0,0,7
1702,40.67299915133205,-73.86075001585368,2023-12-21 09:38:00,63.58474246633052,9,3,0,24.28958193186095,25.953053491424978,31.960414854094346,2.9819755012370575,2,0,0,0,20119,1,0,14,1,0,0,0,0,41
1703,40.6247264532341,-74.04122514987121,2023-10-22 01:57:00,60.24204555995099,1,6,1,12.219170587333668,35.39937888278514,1.4501958176610952,2.692775723002257,2,0,1,0,23467,0,0,18,1,0,0,0,0,47
1704,40.7024567451361,-73.77594538249218,2023-06-04 01:40:00,56.73888008285458,1,6,1,30.924771444194736,20.617038330613084,39.360726007854424,1.545001781646409,1,0,0,0,24736,1,0,21,2,0,0,1,2,31
1705,40.675804675453165,-73.72641926854988,2023-04-26 02:08:00,58.12985900300502,2,2,0,31.5335182340005,70.12893483337163,18.196264115295886,0.18275606132014285,5,0,1,1,10021,1,0,20,6,0,0,0,1,32
1706,40.5422658737047,-73.757572441152,2023-12-24 08:55:00,51.494440356570166,8,6,1,19.797255590632513,44.1106801899957,14.36924562486892,5.209580142669382,4,0,0,0,4058,0,0,17,3,0,0,0,3,48
1707,40.75633052587608,-73.83046651203031,2023-10-31 10:55:00,64.24128549314976,10,1,0,17.919394383463484,75.06567612534428,11.708977513590874,1.2161513386270508,5,0,0,0,10041,0,0,18,2,0,0,0,0,19
1708,40.58641527300384,-74.06126766013753,2023-01-20 07:26:00,48.153324227736135,7,4,0,25.214618657690917,43.72553539559184,6.974268306034865,0.9030195023806785,4,1,0,0,6334,1,0,21,2,0,0,0,2,17
1709,40.74783518195913,-74.05919197894718,2023-11-10 19:56:00,66.90916524143711,19,4,0,25.663589515591276,77.35336266092028,31.662956357201114,1.9861675081638754,4,0,0,0,28356,1,0,19,2,0,0,0,0,6
1710,40.760080436959264,-73.71831983977698,2023-07-24 22:49:00,64.63669391957659,22,0,0,12.358057882584092,29.14887776238191,38.216566589843865,2.240721938939269,4,0,1,0,2153,0,0,19,0,0,0,0,1,25
1711,40.560809941251456,-74.19485775203216,2023-12-13 20:05:00,66.46935298386688,20,2,0,14.314114068043086,32.13612097302557,16.54579019381593,0.4731869878442806,4,0,0,0,5940,0,0,15,3,0,0,0,2,33
1712,40.52453985084427,-73.84197501337893,2023-07-24 13:19:00,59.77868429980008,13,0,0,8.743567957216932,43.86135777087556,38.09682779013825,3.627259926649511,3,0,0,0,15607,0,0,18,3,0,0,0,4,19
1713,40.81230463442738,-73.84687691872237,2023-02-07 17:09:00,95.76860370180503,17,1,0,20.8634545683384,48.594117221759134,32.95190461740137,0.6848034247920842,3,0,0,1,13021,0,0,20,1,0,0,0,1,15
1714,40.68392016950773,-73.8886552295251,2023-10-06 10:43:00,78.60115900180313,10,4,0,22.666395184198237,44.40919675900849,19.24204509905273,0.4132709399492195,1,0,0,0,28258,0,0,21,3,0,0,0,2,35
1715,40.52326551820219,-73.70494557695658,2023-11-30 09:27:00,52.55457499915277,9,3,0,8.550520534971088,73.45529227662539,26.961047165045308,1.0430986784847376,2,0,1,1,4079,0,0,22,3,0,0,0,0,49
1716,40.897946526867905,-74.04406028211814,2023-07-27 09:31:00,67.32868087426898,9,3,0,14.813607666286886,26.78659748387003,17.399367166818518,2.6228196963423764,4,0,0,0,17786,0,0,22,4,0,1,1,0,32
1717,40.523112224398545,-74.03001406810338,2023-03-02 00:09:00,58.91993857062676,0,3,0,8.569222576930557,44.58519137469416,22.348936328502095,6.7311689399061425,5,0,1,0,20359,0,0,15,3,0,1,0,1,38
1718,40.77801409154342,-74.16053029852672,2023-09-24 23:42:00,54.85520273292586,23,6,1,11.708401328293137,78.60679996608215,2.3218534807401525,3.3139110491828743,3,0,0,0,27178,1,1,16,5,0,0,1,3,36
1719,40.89347157010536,-73.97860093172814,2023-12-13 04:42:00,51.599279288760656,4,2,0,21.857119421584095,24.675795408352037,27.850539012021326,5.63846786665188,2,1,1,0,13914,1,1,13,5,0,0,1,3,32
1720,40.59567204168637,-74.06947573688258,2023-04-24 20:28:00,69.32216690759253,20,0,0,12.865625533252043,85.96404553699502,2.1129857793654683,0.30305512260416534,1,0,1,0,8536,0,0,18,2,0,1,0,0,32
1721,40.55689974747488,-74.02830664891118,2023-07-20 14:37:00,58.18619764930426,14,3,0,15.89421830777391,89.0421789590409,32.68339787678598,0.1476737384403442,2,0,0,0,23303,1,0,19,2,0,0,0,1,40
1722,40.54855397576897,-73.78271410487218,2023-06-01 16:03:00,74.67826024025204,16,3,0,6.608817904368792,26.199772167755604,32.9978771784223,1.631555320805833,4,0,0,0,24144,0,0,21,3,0,0,1,1,36
1723,40.62131005902704,-73.73225774323626,2023-06-13 17:39:00,74.9378221453044,17,1,0,19.30893146807265,40.38907655790159,9.483091502248584,0.6858187739011246,2,0,1,0,1980,0,0,17,3,0,0,0,1,34
1724,40.54041832440426,-74.10713346399741,2023-06-10 00:33:00,78.7391438521145,0,5,1,17.690086761087457,46.06804662247493,12.94651124143201,3.5211609270828146,4,0,0,0,7680,1,0,19,3,0,0,0,0,10
1725,40.77686453667765,-74.01374553422328,2023-06-01 20:51:00,56.47613233925897,20,3,0,12.897285249767865,74.34739580569082,19.25241514233173,2.229409387699418,3,0,1,0,14364,1,0,25,0,0,0,0,1,44
1726,40.524916719252026,-73.73568471894231,2023-03-22 17:38:00,69.7536561069201,17,2,0,16.67689991622268,61.714876848171365,23.866516277299258,7.062258906838591,3,0,0,0,11486,1,0,18,3,0,0,0,0,33
1727,40.703768851259916,-74.16909576965539,2023-05-09 14:42:00,71.32454216642302,14,1,0,19.262064163524112,65.10559903447972,11.494146469679869,0.5881847645955893,4,0,0,0,3384,0,0,20,2,0,0,0,0,44
1728,40.89867874154119,-74.15381973594431,2023-08-24 21:11:00,60.258218248960354,21,3,0,12.295922957634591,73.02568759729542,23.699456185277,1.3302241814497122,5,1,1,0,12544,0,0,13,0,0,0,0,1,10
1729,40.8255881078024,-74.11860450539689,2023-12-24 20:29:00,57.28228042607125,20,6,1,7.666162191987544,28.2585299605918,11.911482929171955,1.3912624361576666,3,1,0,1,13320,1,0,16,4,0,0,0,1,44
1730,40.7460877752924,-73.90239358293657,2023-05-03 05:09:00,81.09520665775973,5,2,0,30.639021028807708,78.32466198371836,2.219628842842427,0.5467085344799855,5,1,0,0,9990,0,0,25,4,0,0,0,0,35
1731,40.622501448314644,-74.124763864497,2023-08-03 08:30:00,67.27495875732053,8,3,0,13.567091067028091,69.39338629261007,0.10110199327635794,1.7836518977285176,4,0,0,1,11787,0,0,25,3,0,0,0,1,22
1732,40.74955833451666,-73.71596180927463,2023-01-30 09:25:00,71.35967750711738,9,0,0,17.322679277691776,60.41392076374592,4.046042316737144,1.171407221817878,4,1,0,0,2366,1,0,20,3,0,0,0,1,23
1733,40.71081658556466,-73.97664273637075,2023-02-09 08:40:00,56.77923988172073,8,3,0,25.075878145142195,82.28147343481396,31.69002800656073,1.1837877775842462,3,0,1,1,3938,0,0,17,4,0,0,0,2,7
1734,40.67043335355615,-73.94924101982492,2023-04-29 10:12:00,52.80715533477806,10,5,1,40.0,69.0214447718665,38.457252495333485,0.9011445667436607,5,0,1,0,18646,0,0,27,3,0,0,1,1,21
1735,40.55228415069608,-74.0766706920973,2023-05-31 17:46:00,59.30550225507889,17,2,0,9.28859485077794,34.11899738417178,17.07864797124877,0.03414858412794951,4,0,1,0,25043,0,0,21,6,0,0,0,0,1
1736,40.85464168609619,-73.96451987378263,2023-07-23 10:56:00,63.75978612610003,10,6,1,21.14879049608557,50.08217667529667,20.507358137997713,1.4766876134983924,3,1,0,0,28352,0,0,22,4,0,0,0,1,13
1737,40.679913859528526,-73.8690431836815,2023-05-27 18:04:00,54.35779993182651,18,5,1,13.047134002941256,54.58300068550133,5.873926762937045,0.8166819861087021,4,0,0,0,28824,0,0,14,2,0,0,0,3,9
1738,40.57784900472831,-73.82441143152298,2023-10-11 08:05:00,64.90155191349616,8,2,0,14.228467867963024,23.865233872528396,22.04125410720628,0.002641481557169608,2,0,1,1,7187,0,0,21,3,0,0,1,0,48
1739,40.647103740350914,-73.82306595864505,2023-01-08 05:24:00,48.114948119315,5,6,1,12.95851585295247,86.8246259352039,5.7861960802790735,0.7361759587272673,2,0,0,0,9495,0,1,19,1,0,0,0,0,50
1740,40.66565190101157,-73.91105444365296,2023-06-04 04:51:00,53.79952577530128,4,6,1,10.120415225395906,29.000408255781494,24.448573247953203,0.6532015728584012,3,0,0,0,10885,1,0,25,3,0,0,0,0,47
1741,40.83101515822675,-73.74782011250308,2023-01-16 19:03:00,71.70911248276875,19,0,0,17.71096046750737,68.82228870587087,37.330346703234156,0.9999301380949124,4,0,1,0,19700,0,0,23,4,0,0,0,1,20
